Video ID, Number of times played 
gmez16xqOLk, 1 
tXEj8D_OYME, 1 
8kyVtR09r0E, 1 
IKWmtS09HvA, 1 
hOezqiFdtZk, 1 
gKW9pyqf00g, 1 
G2np7gbRRjg, 1 
j6SopPgH_YU, 1 
oLw4at2hFF0, 1 
vw_TRiWqOg4, 1 
kQZ386FX_z0, 1 
GyGJqqWaw9I, 1 
ltqSK6pIdx4, 1 
x5eC7Jtp05s, 1 
-nm-Yj-ReDU, 1 
jVqCc14UP48, 1 
p5dgpWhK9EE, 1 
1-9CtKiKwOQ, 1 
9NLgVmfRU04, 1 
Qdo6pqNFKsc, 1 
6JnGBs88sL0, 1 
WOJDAgGZtcA, 1 
WKg-QkFhxJg, 1 
MwYQMpd_eZA, 1 
98ThUqGSfEI, 1 
rUCV9R_Wp0k, 1 
iRRId2ILhMY, 1 
SPpXY1aWKgI, 1 
z3u-FFzTPWY, 1 
Jjxq6IFNLVM, 1 
9E82wwNc7r8, 1 
6iEyczP0qyQ, 1 
JpJu7nFgTLY, 1 
HjXxvooa-0g, 1 
WeH-X0-2570, 1 
OSye8OO5TkM, 1 
fuWq4RZnc6U, 1 
_m2zGncgLjw, 1 
_71w4UA2Oxo, 1 
gdCgKw4DN70, 1 
MFhIb_HLfzY, 1 
olcB4urDlKI, 1 
yicTUvDVTHA, 1 
KN6ngThqMEs, 1 
N5149MQ9WaY, 1 
wu4ryJPchow, 1 
g46mdiqDcy4, 1 
TdV-T6FheVo, 1 
B6DGB0oESzQ, 1 
VSYSdKfw6As, 1 
LHk8mH8zZb8, 1 
iNf611RN8rQ, 1 
ZoYOJ_2F5Jg, 1 
zEo8VGO5NAI, 1 
4a_DDh4xQFk, 1 
3XgC6aClXvw, 1 
D4IqH_pWUrM, 1 
zLkCWT2neuI, 1 
hTHmZYC7Zws, 1 
85m-Qgo9_nE, 1 
EhuNRWskgNQ, 1 
a6SKIXaEROI, 1 
6PHAwWUx21U, 1 
CTt1vk9nM9c, 1 
b0i34hDkt1o, 1 
79ajw6FOKRU, 1 
t7lNXzRm-O4, 1 
iWlkEwakCjc, 1 
lrnzfs5Citg, 1 
rUFDXFRsgSs, 1 
LnzF3g69CNA, 1 
lzzMHoi3r2w, 1 
ovuGVaneluU, 1 
-bB9G4NLtlI, 1 
dqONk48l5vY, 1 
450fHwWs2pE, 1 
CvK8vOy0Zo4, 1 
WO49Cv-I55w, 1 
miWGMMnHk2E, 1 
X0NU5LFwW_A, 1 
CNseOyh1-q4, 1 
vtaOox6DjAs, 1 
eRnIks59Pjw, 1 
1qKjC-sRwpE, 1 
q7zHgKYFDec, 1 
JnPxSopph08, 1 
w8hGsEiXVd4, 1 
GR5U85eo4yQ, 1 
oWhy8PCuGsk, 1 
YtSYeTZ4_yo, 1 
3COUNauAuuk, 1 
lVXziMFEqX0, 1 
ADvJ8p8yY-c, 1 
IMRPKeKBa5A, 1 
qLcc19mt4eA, 1 
QOddpk8jOtU, 1 
TFSRVQywibs, 1 
ITaAaAgSmqU, 1 
Pe9nMCh4o0M, 1 
MLlvgINEIok, 1 
Dzy-rF7Vvwk, 1 
jfXa_g8Dz3c, 1 
f1IDFqzk1XA, 1 
7Q-njpeEhkk, 1 
0eI9STow8Pw, 1 
mffxQ4NlcZw, 1 
jJNxaCjZfl4, 1 
C6-2LkkDPQE, 1 
-V-YtSYKBYg, 1 
i5YcinObYX0, 1 
4b80q74DEC8, 1 
hWtINYUmpI8, 1 
nPN--7j5mdI, 1 
VSehL8Flazk, 1 
4ckbNvrM83A, 1 
wV5AFxEnuBo, 1 
L3IFn9wPoV0, 1 
w3ZRLllWgHI, 1 
3rzgrP7VA_Q, 1 
tkAGIfwyHm4, 1 
1oIbMKQRIS8, 1 
Wg_uXCYeZ30, 1 
k-Xv0sKBMA8, 1 
Kf1ZqUwZUms, 1 
js7mx3EgiDU, 1 
d2e07IyiGZ4, 1 
rs80mrSQliM, 1 
382BTxLNrow, 1 
z7hhDINyBP0, 1 
P3aGk_Gwqjw, 1 
Yo5fE-Zl-V4, 1 
ReXRXxbeZ_I, 1 
XEH7fw298CM, 1 
ZnxSPXCaLN8, 1 
09N0XkPWZBU, 1 
tdp-ON4gHBY, 1 
PdmMr_R_uoQ, 1 
kcZMCMI24gs, 1 
oxXnDW5H_u0, 1 
Sbrj3GM86_w, 1 
lw3iCVeTe30, 1 
Tmpx91Ch0io, 1 
y7Rf7Z9ITZg, 1 
fW8VGU8UFRU, 1 
T393m6cKxos, 1 
nHs2sQOHX-0, 1 
eFdMUPTM_9Y, 1 
T_d8mf4ewjU, 1 
PumbNCZpihA, 1 
PuSkexkHRb0, 1 
UJkVuuwRo4E, 1 
s-tEDmtImgk, 1 
vn3RQivRrmA, 1 
ARiiO_41Id8, 1 
bJatv7CUhys, 1 
WcYG-5b7448, 1 
Mwm1h19T3GU, 1 
lDb8pe3eewc, 1 
F4i3O7T488I, 1 
YK6W4mTHiio, 1 
z4RoFTKXnKI, 1 
7IXVycNgGN0, 1 
3dSS1bScxrg, 1 
8AZhcnWOK7M, 1 
UNnKAk79wws, 1 
XBNUuGVFisU, 1 
mZf7fUwqSYU, 1 
XjC5gsSR4tk, 1 
JurYqQBQkEI, 1 
ih-V-0M-Adw, 1 
idcaRTg4-fM, 1 
f-o5Y2byIMg, 1 
q6EDYpiMphI, 1 
dmWh718le4I, 1 
N4e_IZFwTfM, 1 
2brgDOHV5kU, 1 
-XKYoV4z7iU, 1 
gc4dRxKE3p4, 1 
ctEtrF4s8kI, 1 
tgc9sj7otc4, 1 
XQ8BOFYjZEQ, 1 
qcRhvm5VpKA, 1 
aES4SbFTH2Y, 1 
VqhCQZaH4Vs, 1 
mrwfB4aAZZc, 1 
pOK1higYfmY, 1 
Br9FR2ayUU4, 1 
Omy3BERUd1g, 1 
4us7Nkv_YwU, 1 
UvZqzmZEk78, 1 
II17BnBZZwY, 1 
8J_K5-6K-Gs, 1 
wfMan8d5240, 1 
0-q1KafFCLU, 1 
oYyWoovxq-8, 1 
0NhqN0KcWAE, 1 
KV_WlIi5TVY, 1 
dr-3pr6kEZM, 1 
U3oyPxoRolg, 1 
QaaXZNFsTe8, 1 
pYMGH3Vp2qc, 1 
lXj2Oj1H0mM, 1 
HEPYgQAAFyw, 1 
0NSznmDXnZU, 1 
oPB4gk-SSEs, 1 
kLea246D5Kk, 1 
8APEEIFwpLE, 1 
86Kat5EZclM, 1 
XKcS2d1f0KY, 1 
UQtfOi1p2TQ, 1 
jcKotzy1izs, 1 
R-v1pYry5K0, 1 
nPXX-wkHAYQ, 1 
n2Czkqv8rRw, 1 
zYe0bfDWiBg, 1 
EDpPta-K2Mc, 1 
LwgAiCLp_pQ, 1 
_1TwF5rM_IY, 1 
81W8tG3wH_4, 1 
ebShKgjBGKk, 1 
-j0dlcfekqw, 1 
gkwWyu8uzHA, 1 
7NWClSykRgQ, 1 
D3nT0piQDgA, 1 
hbtQX8ZDyN4, 1 
6WJFjXtHcy4, 1 
Oum1y9yASX8, 1 
GNnxl65Ulc8, 1 
HBtc3eRiI-0, 1 
q6LLufWrq0s, 1 
2Bm5NWCMlPo, 1 
3nLNl2PoajQ, 1 
arVnxo0JtsA, 1 
uj-U3gxV0WM, 1 
pwck5xVPIb4, 1 
rNRq725BUbg, 1 
HDHRuWdVd44, 1 
V70ZJ2Mgw24, 1 
5tEfYvY3bAg, 1 
gU7003Juh7c, 1 
j6V3ioEPOME, 1 
lQRgym8IDGM, 1 
4K1q9Ntcr5g, 1 
CWJmBBxJlig, 1 
2_QfS-g5bU8, 1 
AfsnHVaScjg, 1 
pKRsNTZNU1A, 1 
BOP6uMTYaM8, 1 
CSy5WOX1_-g, 1 
cEiIN3e_QW0, 1 
H2UDMCejxxY, 1 
acT_PSAZ7BQ, 1 
9sjWU5dGcGI, 1 
_PRvRtaYeCQ, 1 
-P-g8HldvLA, 1 
6o1pPE6l0Vo, 1 
p5OwOj3LZxE, 1 
mVKuCbjFfIY, 1 
WbUxDpZ6OC0, 1 
6eRapJx287I, 1 
KxGRhd_iWuE, 1 
hfzBCOs4qiw, 1 
f0-GBep37Vo, 1 
CP1vFN6F1Ak, 1 
sBwq00h-euQ, 1 
8G39EK4qyrk, 1 
2kHFACFa-D4, 1 
X5ih9Tpizbk, 1 
YKOKOksTg1M, 1 
0na7s3YZkPI, 1 
uzy1uUgeRPI, 1 
EMLaxZ39sgs, 1 
QiRLMfz5zrk, 1 
MDql9y-Vvks, 1 
sv_82eHeJhw, 1 
8kW4cABlq7s, 1 
4XErfE9Zk9U, 1 
qUqTwaj3S18, 1 
uYrhWO_ZLYw, 1 
gtnehMIdLMM, 1 
hnXCyJzlyzY, 1 
QoleCuvJeME, 1 
syog5yDn9Vg, 1 
zW9Vent9__g, 1 
ZAQZwy494Gc, 1 
7exajMfNiFQ, 1 
tNpelEDgpe0, 1 
AGJ2aVZ1eKA, 1 
Km6i72tiC9s, 1 
Cu-UyZmjKYw, 1 
CjN1a2M0HQ8, 1 
OFdgR8Zt084, 1 
AmQlnu-bFeI, 1 
zY1MVQeeStY, 1 
Zq8_XppDXdk, 1 
h0LiMltCS94, 1 
jQiiC-CxOOE, 1 
zoS8DrrlnTQ, 1 
YwjzzSRZok4, 1 
3aAzdHnYfuk, 1 
ZVGdgbQOun8, 1 
aq6zkFOHEiw, 1 
WXNqs0LEEss, 1 
2s6CuEsjhGA, 1 
FavE84Mmc7s, 1 
NWKoDuyuzVs, 1 
A1PsDkKzi8M, 1 
rapAUWziCn4, 1 
f0PRbO_Afbw, 1 
ijD8knjIxd8, 1 
GWSBhp4FQH0, 1 
MRukwQzGMs8, 1 
jkdkuTFpKTI, 1 
Npw4M2XLZK0, 1 
OPjsk1ouyCU, 1 
JjV36ub5ybI, 1 
F5mxLNTybd8, 1 
lJ_o85Byb-g, 1 
EAfeI6iwT54, 1 
bluUxKIB4pA, 1 
k2VSSNECLTQ, 1 
778IJkikdnM, 1 
Le-IKCLGT9A, 1 
F7_WXUMFM_w, 1 
ZpSsppRp5Jo, 1 
UDmtJIwSiIc, 1 
jm55pm_ZIdI, 1 
F8f_ezU2Tto, 1 
5OQRipjKNFw, 1 
DEA2sCE2CJs, 1 
m5QHInJShQw, 1 
p-xOoM4QYHk, 1 
HMcjTChY2Tw, 1 
9c3s17NvX5M, 1 
9aQUjpGK1JI, 1 
XAdMBHof60Q, 1 
ENJ6VIhju9I, 1 
f5rFHFMyWvk, 1 
VXYODzR-UKc, 1 
LMYEE8lvlvA, 1 
oHftZjJ40CQ, 1 
l-q9L3zYB9M, 1 
IzpmRkjFLLE, 1 
cZRyEeudqao, 1 
NZZ9p1HbeHs, 1 
SSk6yBTJO94, 1 
mZavtHhk508, 1 
ANelzqwfMWI, 1 
gWvItjAnNSs, 1 
C4_Dpt3REgM, 1 
kP4cSioC_3s, 1 
naFJY12vk0M, 1 
4nqDu0Jpoek, 1 
lNG2s0yPIDY, 1 
XVgUosc-64U, 1 
svD71EJWOBU, 1 
ZrZHCl7O-ew, 1 
sHy9jk09ej8, 1 
cEyEMhm_s1U, 1 
3EpT3YO6dgs, 1 
LG5hr18qUVg, 1 
KzMWZXPCGUo, 1 
wIrI_MOfxG0, 1 
MI-Ul9Lapi4, 1 
MGmJQ_B89iI, 1 
zeHWMnHrH3s, 1 
vUUrM-YHX8M, 1 
kBXNa0ipFPQ, 1 
cyQa47ALtOs, 1 
H7WyPiDwk7I, 1 
JAjxWbHfByg, 1 
MzGnX-MbYE4, 1 
dZbU19tD0qA, 1 
D1jQKpse7Yw, 1 
oJwAj_i_34I, 1 
zEkg4GBQumc, 1 
IdneKLhsWOQ, 1 
_RjpW86zfX8, 1 
L1UUxKmK19o, 1 
8VkI9P0WCGI, 1 
L0XoEb3xujE, 1 
KL4Z3oGKzHA, 1 
aNS0K4KL1xg, 1 
7i0gz1sVs4w, 1 
lzkKzZmRZk8, 1 
t1Ymy5E9icA, 1 
cekc3Z7bLvc, 1 
4tShGngqfa8, 1 
b4sjqVuXEDo, 1 
RFROnCAtb5s, 1 
xIRdRTAruXI, 1 
ZWQn6821nEI, 1 
s9R4Dur1mSU, 1 
GGU7Hq9sj_c, 1 
oQI_x-eQgEw, 1 
bKeI_z3rg6Y, 1 
PccS-4wSZCY, 1 
Qc35afiM2f4, 1 
zRvfB64zVnA, 1 
DJbYSST4_w0, 1 
bFoFN9Sbk2w, 1 
Y4Fes8Up1tA, 1 
N3kkNfH4yco, 1 
iiWA-9kf0Gg, 1 
YEjAAJgAb6Q, 1 
f74GYIVMk3I, 1 
A7sEKV-yJn4, 1 
IjmmABnwf7Y, 1 
GdgcKB9X_N0, 1 
eJnQBXmZ7Ek, 1 
KXxw-zXRqOs, 1 
ffNvd-WOZ_U, 1 
LdE3WlQ__GY, 1 
Frazx5zxScE, 1 
b8HO6hba9ZE, 1 
l8wMVmY7Zpw, 1 
kRIqLtixopE, 1 
w7x_lWJNnNg, 1 
CCCbtKmimog, 1 
zGVUYGrfKJc, 1 
t3dxBUPZ9nI, 1 
oz4grTA_3j4, 1 
z6P9Kzy_3IU, 1 
Ow0xZG9XZ5w, 1 
zFca-jyJbXw, 1 
fCbAafKLqC8, 1 
olIyp1kYVus, 1 
tJFqdLg58i4, 1 
eHD5JaiHRa4, 1 
cA-mEMIitLw, 1 
hTazU4MStOo, 1 
vSpyUMlun4M, 1 
d_lMsY1KUss, 1 
k3w3CfJB6XA, 1 
APPbDOBzdi4, 1 
ueAYUp4rHZI, 1 
RDN4awrpPQQ, 1 
12R4FzIhdoQ, 1 
jYwrN60WdRI, 1 
BXlYuaycRbU, 1 
s8hW4bzMx8E, 1 
GY8YbjtOaTg, 1 
jhEtI6mrnsQ, 1 
e9SwJGjmdPo, 1 
_2jxkWVkuEk, 1 
LGs2edHdYpU, 1 
T_Tnz-Qc0hM, 1 
DoqAktQXw6k, 1 
XQ7z57qrZU8, 1 
9R1JLYRBoK8, 1 
ttmoaobDFTE, 1 
nzsMGm9m-kE, 1 
0eSfcUzGTdk, 1 
9Sehc8XuTlU, 1 
7HQ_-eWXyPI, 1 
Sx4BVGPkdzk, 1 
-gLvgc9U5u0, 1 
f9EvzqrqCsQ, 1 
8BIcAZxFfrc, 1 
IxM1tjTvFAc, 1 
ry2fcU4Puls, 1 
ShCRN3tFy80, 1 
Vk2pGnK5QP4, 1 
PJO56A-GsP8, 1 
v2iuMmUmCjc, 1 
_L0VvcJeaZ8, 1 
lGlWdPsRcM8, 1 
ajXh_KVv3Nc, 1 
m7oP9T4LZiI, 1 
bn9GqXkN9AE, 1 
6vr2zA8asa8, 1 
dxQR1tXDYkM, 1 
3Jm7Q8RsR_Y, 1 
pUId741pbXk, 1 
OrgpX-_bFqM, 1 
hS_kqPlZzGs, 1 
GSoIOLsFS8k, 1 
-WfsLHPHCkc, 1 
CTwiB1uw9sQ, 1 
-5-kaCfSAD0, 1 
Cw0h2Mza61Q, 1 
0YT6cYxj6PI, 1 
qVToMAGO7lI, 1 
kzkvl6x4O5s, 1 
ClmXCGbrnFc, 1 
RF-rFx3yVzA, 1 
eTdxFvknbNo, 1 
xKR4FAg1imc, 1 
2gmQYBZPV7g, 1 
2BrIPhuUxBQ, 1 
Ao81ziiXHhs, 1 
w7_ucPlzaiA, 1 
SCv5bMDVuG0, 1 
6aF3JUkElu0, 1 
R7f189Z0v0Y, 1 
wDe60CbIagg, 1 
XgOHHV3IRSQ, 1 
y2hnXC89ZLA, 1 
2jeJohmL-0U, 1 
lBLrn1RC0qA, 1 
bElb2KgLxP8, 1 
a2RA0vsZXf8, 1 
Ev9Sz-UJmD8, 1 
vD1fXo62zUs, 1 
WREVH84gjAs, 1 
mojHoIP1Gis, 1 
UZLNeubikKU, 1 
zC3-xYK7smI, 1 
lhv6qg-mYC4, 1 
rxjNjlLUWdQ, 1 
lNroNErjdo0, 1 
SRgBI0WqWp4, 1 
y7rFYbMhcG8, 1 
ZZO3Efb34lo, 1 
KfGyylmR-aI, 1 
mljCx6bETbU, 1 
Pw4VUHwfo2w, 1 
WREPuyxJmu4, 1 
0BHj5jG6u-U, 1 
0hfxwd3zpYo, 1 
Rk6rX8y0FKM, 1 
Brubi7QMCA0, 1 
qbBz9HYvu1w, 1 
lylpnpNGA14, 1 
dhCkPl4v-lA, 1 
IO9XlQrEt2Y, 1 
FonvSML6wyg, 1 
egJ7OAtqc24, 1 
PfFCVjkmbP4, 1 
_6_AIu1Aw0Q, 1 
VdjKWsD9xG4, 1 
VOj_xsc-EBM, 1 
IBLruNfUqUs, 1 
0RkJR7BoKno, 1 
77UFV6FaDPo, 1 
Z05qiPnLpMM, 1 
ezS7rgv5D90, 1 
nTnK4_Z8kOU, 1 
CAc9AFsP42Y, 1 
M85LQ2qjxU0, 1 
_QqCu0ktlhM, 1 
qciVXUHTN10, 1 
RzJq0p2WJD8, 1 
5HvopqOA5GE, 1 
9D8u6el-4Wg, 1 
_E2r2vOlqvA, 1 
BdupEfDipmY, 1 
nzr6DMcw5wQ, 1 
Ti6qhk3tX2s, 1 
buCdGwH2Efc, 1 
dWEqcR2aJNA, 1 
HXMlYZybKto, 1 
vkySGM7gysg, 1 
lyPpAOAKDDQ, 1 
VG9jhRXJhjU, 1 
cSMB63GMfWM, 1 
4D-mQniVmis, 1 
-q66zKQ3-XM, 1 
wD9tX9C-qN8, 1 
mIxlvVlOIS0, 1 
d6f60-lxVQI, 1 
p4R-RrSbQ-Y, 1 
mDOIv-I58AQ, 1 
KLephaT93nY, 1 
8AGMT5glde8, 1 
l1pT2uN3m0U, 1 
CMt4VFiB6s8, 1 
_TrRO28SFOY, 1 
Yeu8oKsfX_U, 1 
EHK4BR6JWTM, 1 
zcljYSHrTwI, 1 
ePHLTg9nsR0, 1 
4iRZ2Qyhr1Q, 1 
_5tUniyiXnQ, 1 
0GjqnXNkkcM, 1 
-3_afH4H1S8, 1 
ITXlD0Rl4A8, 1 
sJT3vIMsCQo, 1 
jntKPuI2QrA, 1 
mK1OZstfCrY, 1 
SCRrXZP8b0I, 1 
HM6vaBB-_Cg, 1 
eMgII5ko01s, 1 
JCC1sgbxJyU, 1 
TxWsQC3_FUU, 1 
8F8RZ-qRAV0, 1 
rfHlVJGwCVY, 1 
Kqe9jZ17JFY, 1 
_AlSnTcet4U, 1 
mu9jxCCj_OA, 1 
Uq41Fmw5CGI, 1 
pXfsxqcZ99I, 1 
iIGOgM5Oi2U, 1 
M4-1csJHrXA, 1 
uQvLsifMZIE, 1 
H15Mf7ptWD8, 1 
poKcSs3J3mo, 1 
L8ydGKtLRJw, 1 
y-E7_VHLvkE, 1 
9V8p8riBseU, 1 
4oEQ8Nj1zmw, 1 
9tsjAn2EA4c, 1 
G9kz-tag04U, 1 
rbE6qfZ917c, 1 
A4r5XvENj8o, 1 
Dh1cqrD1D58, 1 
mRpwUllki9g, 1 
X_LNCoYHTFA, 1 
NL-iKNk1FyU, 1 
Fc7XWW_Ehb8, 1 
7e2B-thaJG0, 1 
-kCGBMgxLGw, 1 
GZ-kXZsUa_w, 1 
DRkEwgV3dL4, 1 
BDxKVYUHBdA, 1 
dckXcNz-lxM, 1 
-e84upmP3hI, 1 
NTYwX_o0ywU, 1 
X4f_hG-AiiI, 1 
mcgU5RYzJPk, 1 
VvAaGgfN2CE, 1 
_OTLQR6Hwr8, 1 
trLL2KWzsWo, 1 
0Rntnm_g2iY, 1 
xxdgE8AUTrA, 1 
uPMDPiNG4TE, 1 
7ygEsgpq9w4, 1 
PufbYNWm_bY, 1 
-Y7tSs-VHG4, 1 
pdEZxHub2SQ, 1 
gANeLBnW-wc, 1 
lqvzDkgok_g, 1 
cJ1xyH9FSE4, 1 
0mu1FHeNkpo, 1 
imV0QaWBavE, 1 
drtEknUFhn8, 1 
irFE7XdqTnQ, 1 
x3TU0z56NuQ, 1 
_j5GgGdSwjE, 1 
Tn1FWbbsxNw, 1 
Uc7Z0G4znAA, 1 
wOw9Bl3AMBs, 1 
pNcmEYcT0Cw, 1 
23DGztiw3AI, 1 
gIcQzusF0Kg, 1 
NJdzGLK3gfc, 1 
4hxPLDssRz8, 1 
7FDeL7Imi7o, 1 
Gf1WT8VEZxk, 1 
j4Ij1OLKJHY, 1 
3AL5Nw6no-M, 1 
iwBR0qwHZBA, 1 
r3hCgDg4XAA, 1 
drXHWLz84is, 1 
70T-jToQ9Jc, 1 
Y7s12LMo2sY, 1 
wVUr7P2iCPU, 1 
ZF9lNofZXqs, 1 
w7-3NvpFnPU, 1 
BuzSwOVJoCU, 1 
0SUC8sdP5eI, 1 
QTNFohKNSrA, 1 
GK4lD3Uf8_o, 1 
XvCKyjR0KR0, 1 
bMDCHkeLYow, 1 
8GucyscniP8, 1 
ezI1uya213I, 1 
GS37YeEf5uY, 1 
yXeN4nzPwvs, 1 
iO35Uv8DsJ0, 1 
yGrJRgFKKj0, 1 
cLCRGAuodIk, 1 
PXjtQsVNkM8, 1 
FVsbvFkhzY4, 1 
I9qfvdll8M0, 1 
OFuVFRYZ0Hk, 1 
KeISAC4sofo, 1 
ixmvEtQyzvs, 1 
tD9zaR_nuxE, 1 
77D6LZjleXw, 1 
SVY8I46dkb0, 1 
Y7uL1JieDvo, 1 
a2esrsgMsOM, 1 
QD7QU0UvCUM, 1 
-eb4CtV8zTk, 1 
jjkJtVc86yQ, 1 
7ysnZnK2ux0, 1 
tyoAsprwDRc, 1 
knIdltn-uf4, 1 
JbciZAlYUt0, 1 
RLN3EDIg-bA, 1 
XWG4x0aGfv4, 1 
LVUcz6wPrCs, 1 
3fdBKCDAuPs, 1 
kiFlI11lwjc, 1 
kKqsV3t94PY, 1 
okaFt55TdUA, 1 
XIsXo5Evzvo, 1 
WOvBxMG_r_M, 1 
dVNdTXEJv1A, 1 
TJH0eBtnbcs, 1 
hDfu0hbLPT8, 1 
7CxW0gDvFWw, 1 
oR-WGVEmZrs, 1 
8FN755mYWT8, 1 
jC0kHsTtzCA, 1 
V6hQ9HSKlIE, 1 
J4NuZK2s1zQ, 1 
XQQYbKT_rMg, 1 
-plrTbzWxNI, 1 
r_Q40kOt9X0, 1 
yG5lss65JkM, 1 
TW1zVd1-hJY, 1 
ZjKe0UtXR5M, 1 
oBYVmnMFMtA, 1 
vnvI6V-TtLs, 1 
ybRv2DJrSXU, 1 
4jxjdQ6QJ1w, 1 
Te4NoADPDFY, 1 
ZWEDsJcI3sM, 1 
u9sPPXa6TEM, 1 
Y9a49oFalZE, 1 
EFHyzuqjaok, 1 
tvDjVpHVsP0, 1 
gu-2syOE29I, 1 
mmIA2Srjiu4, 1 
EJYMSTF4Kqc, 1 
vPzfKe_G4Ng, 1 
A-Dwl3Dza9Y, 1 
QBDW2MX1P7U, 1 
5G9TZJvLow8, 1 
IOj-1kNQw14, 1 
P94DMu4Qj-8, 1 
hh_BHfq70ok, 1 
W7h_BgLxAIc, 1 
AOE7qTAK87o, 1 
JWA5hJl4Dv0, 1 
KXglbtShiRA, 1 
ZNi7WO8LEt4, 1 
0vlg8OfwieA, 1 
YXIHXQjbtl8, 1 
nwE5T4QmAQQ, 1 
ICJs1CxCRt0, 1 
aaPQsYqNDnY, 1 
h7j8wa9sWOE, 1 
1jW080b7lkc, 1 
o7tcFKakZTA, 1 
u1-h7Jp6i7s, 1 
OlBt5sPnir4, 1 
BYbOkRye4gs, 1 
oorK4RPgZ8Q, 1 
ltYq-jalYm0, 1 
OEslUI_mRcg, 1 
ox_p4aMOZNs, 1 
VosSz4pUa4U, 1 
zDY-2RVNAIM, 1 
S-cbOl96RFM, 1 
llr1r8aesfA, 1 
QHUYHZEyGf8, 1 
fwnJlc2dl_M, 1 
VKdDrYKbPKw, 1 
TzKvIZzTlHc, 1 
hwRSxthuP-I, 1 
BKezUd_xw20, 1 
HvSh3ruuCa0, 1 
ChcCQcb1KrU, 1 
T53PYtvMSlw, 1 
5_qI9fu8sZQ, 1 
ALAHuveI3A4, 1 
IpC4tkWDvfM, 1 
VS9IhcD1YYE, 1 
yurgqnrVm1w, 1 
JDhZc3rmbyA, 1 
ewvw9CzcEFo, 1 
Zxo_MYrADmY, 1 
Th-AqMvvBzE, 1 
d1acEVmnVhI, 1 
K79LRBXJOqM, 1 
e8VgQsWxAWo, 1 
_rPTZ6RT9KQ, 1 
cmdiHk5krFc, 1 
dIdiuPPD69E, 1 
leNzAeez6NQ, 1 
N1EhXF1lskA, 1 
Sc2WpCaax6k, 1 
mcMZH7SzxAI, 1 
YaZ5eV9BEX8, 1 
tQmEd_UeeIk, 1 
0NDy6Rlijzo, 1 
CW5oGRx9CLM, 1 
NbjqruCITIU, 1 
hos4UeTkoJs, 1 
3wPuvGz8LBM, 1 
J7FnPJrPMGY, 1 
vApBSXwoRbw, 1 
mXbldxnQgy8, 1 
MZNrOMPDUzc, 1 
Syfl0bfuC4c, 1 
iaFBLjUHfRs, 1 
I3Ltb7sLhb0, 1 
tb8iM47y8sQ, 1 
SM-sxE3h4S4, 1 
H9694K85Xc8, 1 
krkk8eyx-lU, 1 
WD_LfM6OdOU, 1 
fLxQtcrzTlA, 1 
KnnHprUGKF0, 1 
Joo90ZWrUkU, 1 
pGr_TeQACRg, 1 
YtCTzbh4mNQ, 1 
rWAMvk8z9rU, 1 
jlpzAvQ8t8s, 1 
v_9FZLwlxTw, 1 
DYhL6ml8AzM, 1 
z6f7j1E61sM, 1 
VIhtVmeE4z0, 1 
1S3J1d9BpUo, 1 
QrHJ5b3EhYU, 1 
9R897t8GSYQ, 1 
J2z9WmfHKc4, 1 
zzICMIu5zFY, 1 
o37CV0JBh0g, 1 
7Ztt1E60Zu0, 1 
TmIwm5RElRs, 1 
JFiBXFFzT5c, 1 
Vvfg9b8TiKI, 1 
96jCMEkA0Lg, 1 
-l6Q8Q1smwg, 1 
PsjEV1yF6_0, 1 
vhvjwYw4APc, 1 
pzbxGYBY5M8, 1 
F6B2YjuLenE, 1 
tPOXhIlAy4g, 1 
qVro6bfGWPs, 1 
OOgk2zXCf2o, 1 
g03uJk63twk, 1 
NmaqdSu5Svo, 1 
Tkisiwa-97c, 1 
WCNQ2mc_Zzc, 1 
pyXhsTTD0Tk, 1 
IHoj7qvNmwk, 1 
vr2m_h5a0aY, 1 
RlaBTqv8tQs, 1 
6_BGKyAKigs, 1 
DYZCXoPIH40, 1 
BaWwrpBzxms, 1 
Cs5vUfddkT8, 1 
QtIxDgBcfiw, 1 
6t1vaF50Ks0, 1 
YFzeCv_WFnY, 1 
iSVHp6CAyQ8, 1 
Rk_sAHh9s08, 1 
ShvAN9bLwnw, 1 
6Gy6FMoFczo, 1 
UEJpDrXuP98, 1 
zOL6htxn-tc, 1 
EZLBPMKLlnE, 1 
t_Vaxas1u88, 1 
Kr2Wnd_v2AQ, 1 
BbWRhJt4zuc, 1 
kjyeCdd-dl8, 1 
k7l56DjD0sU, 1 
vdnyCkLEHfU, 1 
D4d7qLXs8RM, 1 
rGZgqqPBL0A, 1 
nWyLXQepcbc, 1 
bVe9aG2okv4, 1 
Akwm2UZJ34o, 1 
hcYuj2Mg4RA, 1 
B7dzm7ZWQR8, 1 
CFymD8SJeig, 1 
Xr51EmoKQnA, 1 
IuQY6aVU7v0, 1 
JyOmP61ogdk, 1 
Dt_c7c2zDTk, 1 
L-SXfb0CJrE, 1 
HI6fKK2xwbY, 1 
YY8UUVmIgFo, 1 
ISFUG005Flg, 1 
8dEKLETOM1U, 1 
YUxho6M4vOs, 1 
P6l-jhftAL8, 1 
vrgaB9xu7GM, 1 
Uu-1-vLGH3o, 1 
VyjQIMqhpVA, 1 
O2rpCaobf0Q, 1 
IKJMTzy3PFI, 1 
jkz7bnYfuOI, 1 
xIPQj0_UAIg, 1 
1mnv0AuuscY, 1 
f8pV1aTAQWY, 1 
7yav1MEmJP8, 1 
yabnqS4zzjE, 1 
